PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.407 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.341 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.321/0.374/0.513/0.028 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.443 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.360 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.419 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.614 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.261 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.507 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=1.93 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=2.26 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=4.77 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.354 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=3.88 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=4.73 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.363 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.442 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.661 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.424 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.490 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.820 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=1.48 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.464 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.289 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=1.65 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.303 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.313 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.790 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.513 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.712 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.249 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.287 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.222 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=2.66 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=1.33 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.434 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.928 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.299 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.258 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.326 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.403 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.311 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.654 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=1.66 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.270 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.939 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.285 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.341 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.512 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59007ms
rtt min/avg/max/mdev = 0.222/0.799/4.776/0.984 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=3.69 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=1.85 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=2.25 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=2.83 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=3.06 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=3.42 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=3.70 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=3.87 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=3.94 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=4.37 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=3.25 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=3.87 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=3.93 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=4.33 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=1.67 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=2.43 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=3.24 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=0.537 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=0.632 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=0.658 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=0.645 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=0.638 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=0.668 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=0.666 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=0.740 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=0.659 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=0.642 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=0.644 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=0.645 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=0.633 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=0.618 ms
64 bytes from 14.1.0.17: icmp_seq=32 ttl=63 time=0.640 ms
64 bytes from 14.1.0.17: icmp_seq=33 ttl=63 time=0.621 ms
64 bytes from 14.1.0.17: icmp_seq=34 ttl=63 time=0.633 ms
64 bytes from 14.1.0.17: icmp_seq=35 ttl=63 time=0.641 ms
64 bytes from 14.1.0.17: icmp_seq=36 ttl=63 time=0.603 ms
64 bytes from 14.1.0.17: icmp_seq=37 ttl=63 time=0.626 ms
64 bytes from 14.1.0.17: icmp_seq=38 ttl=63 time=0.605 ms
64 bytes from 14.1.0.17: icmp_seq=39 ttl=63 time=0.599 ms
64 bytes from 14.1.0.17: icmp_seq=40 ttl=63 time=0.626 ms
64 bytes from 14.1.0.17: icmp_seq=41 ttl=63 time=0.635 ms
64 bytes from 14.1.0.17: icmp_seq=42 ttl=63 time=0.606 ms
64 bytes from 14.1.0.17: icmp_seq=43 ttl=63 time=0.619 ms
64 bytes from 14.1.0.17: icmp_seq=44 ttl=63 time=0.621 ms
64 bytes from 14.1.0.17: icmp_seq=45 ttl=63 time=0.592 ms
64 bytes from 14.1.0.17: icmp_seq=46 ttl=63 time=0.566 ms
64 bytes from 14.1.0.17: icmp_seq=47 ttl=63 time=0.598 ms
64 bytes from 14.1.0.17: icmp_seq=48 ttl=63 time=0.643 ms
64 bytes from 14.1.0.17: icmp_seq=49 ttl=63 time=0.647 ms
64 bytes from 14.1.0.17: icmp_seq=50 ttl=63 time=0.641 ms
64 bytes from 14.1.0.17: icmp_seq=51 ttl=63 time=0.627 ms
64 bytes from 14.1.0.17: icmp_seq=52 ttl=63 time=0.664 ms
64 bytes from 14.1.0.17: icmp_seq=53 ttl=63 time=0.602 ms
64 bytes from 14.1.0.17: icmp_seq=54 ttl=63 time=2.20 ms
64 bytes from 14.1.0.17: icmp_seq=55 ttl=63 time=1.64 ms
64 bytes from 14.1.0.17: icmp_seq=56 ttl=63 time=1.22 ms
64 bytes from 14.1.0.17: icmp_seq=57 ttl=63 time=1.10 ms
64 bytes from 14.1.0.17: icmp_seq=58 ttl=63 time=1.31 ms
64 bytes from 14.1.0.17: icmp_seq=59 ttl=63 time=1.25 ms
64 bytes from 14.1.0.17: icmp_seq=60 ttl=63 time=1.30 ms

--- 14.1.0.17 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59033ms
rtt min/avg/max/mdev = 0.537/1.474/4.371/1.245 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=0.515 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=1.33 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=1.31 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=1.33 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=1.32 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=1.25 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=1.38 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=1.17 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=1.16 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=1.39 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=1.35 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=1.42 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=1.30 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=1.33 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=1.37 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=1.23 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=1.03 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=1.28 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=1.15 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=1.17 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=1.18 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=1.41 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=1.28 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=1.25 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=1.32 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=1.19 ms
64 bytes from 14.1.0.17: icmp_seq=32 ttl=63 time=1.29 ms
64 bytes from 14.1.0.17: icmp_seq=33 ttl=63 time=1.17 ms
64 bytes from 14.1.0.17: icmp_seq=34 ttl=63 time=1.19 ms
64 bytes from 14.1.0.17: icmp_seq=35 ttl=63 time=1.36 ms
64 bytes from 14.1.0.17: icmp_seq=36 ttl=63 time=1.11 ms
64 bytes from 14.1.0.17: icmp_seq=37 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=38 ttl=63 time=1.35 ms
64 bytes from 14.1.0.17: icmp_seq=39 ttl=63 time=1.32 ms
64 bytes from 14.1.0.17: icmp_seq=40 ttl=63 time=1.27 ms
64 bytes from 14.1.0.17: icmp_seq=41 ttl=63 time=1.23 ms
64 bytes from 14.1.0.17: icmp_seq=42 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=43 ttl=63 time=1.24 ms
64 bytes from 14.1.0.17: icmp_seq=44 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=45 ttl=63 time=1.17 ms
64 bytes from 14.1.0.17: icmp_seq=46 ttl=63 time=1.26 ms
64 bytes from 14.1.0.17: icmp_seq=47 ttl=63 time=1.25 ms
64 bytes from 14.1.0.17: icmp_seq=48 ttl=63 time=1.31 ms
64 bytes from 14.1.0.17: icmp_seq=49 ttl=63 time=1.29 ms
64 bytes from 14.1.0.17: icmp_seq=50 ttl=63 time=1.38 ms
64 bytes from 14.1.0.17: icmp_seq=51 ttl=63 time=1.39 ms
64 bytes from 14.1.0.17: icmp_seq=52 ttl=63 time=1.38 ms
64 bytes from 14.1.0.17: icmp_seq=53 ttl=63 time=1.27 ms
64 bytes from 14.1.0.17: icmp_seq=54 ttl=63 time=1.27 ms
64 bytes from 14.1.0.17: icmp_seq=55 ttl=63 time=0.631 ms
64 bytes from 14.1.0.17: icmp_seq=56 ttl=63 time=0.650 ms
64 bytes from 14.1.0.17: icmp_seq=57 ttl=63 time=0.592 ms
64 bytes from 14.1.0.17: icmp_seq=58 ttl=63 time=0.616 ms
64 bytes from 14.1.0.17: icmp_seq=59 ttl=63 time=0.633 ms
64 bytes from 14.1.0.17: icmp_seq=60 ttl=63 time=0.635 ms

--- 14.1.0.17 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59068ms
rtt min/avg/max/mdev = 0.515/1.199/1.421/0.229 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=0.668 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=0.643 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=0.751 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=0.747 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=0.681 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=0.741 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=0.731 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=0.742 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=0.753 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=0.772 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=0.739 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=0.722 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=0.727 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=0.713 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=0.748 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=0.739 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=0.769 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=0.640 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=0.854 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=0.638 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=0.666 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=0.628 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=0.642 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=0.640 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=0.672 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=0.628 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=0.653 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=0.783 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=0.663 ms
64 bytes from 14.1.0.17: icmp_seq=32 ttl=63 time=0.651 ms
64 bytes from 14.1.0.17: icmp_seq=33 ttl=63 time=0.625 ms
64 bytes from 14.1.0.17: icmp_seq=34 ttl=63 time=0.627 ms
64 bytes from 14.1.0.17: icmp_seq=35 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=36 ttl=63 time=0.643 ms
64 bytes from 14.1.0.17: icmp_seq=37 ttl=63 time=0.637 ms
64 bytes from 14.1.0.17: icmp_seq=38 ttl=63 time=0.615 ms
64 bytes from 14.1.0.17: icmp_seq=39 ttl=63 time=0.626 ms
64 bytes from 14.1.0.17: icmp_seq=40 ttl=63 time=0.628 ms
64 bytes from 14.1.0.17: icmp_seq=41 ttl=63 time=0.654 ms
64 bytes from 14.1.0.17: icmp_seq=42 ttl=63 time=0.620 ms
64 bytes from 14.1.0.17: icmp_seq=43 ttl=63 time=0.637 ms
64 bytes from 14.1.0.17: icmp_seq=44 ttl=63 time=0.646 ms
64 bytes from 14.1.0.17: icmp_seq=45 ttl=63 time=0.627 ms
64 bytes from 14.1.0.17: icmp_seq=46 ttl=63 time=0.643 ms
64 bytes from 14.1.0.17: icmp_seq=47 ttl=63 time=0.604 ms
64 bytes from 14.1.0.17: icmp_seq=48 ttl=63 time=0.625 ms
64 bytes from 14.1.0.17: icmp_seq=49 ttl=63 time=0.655 ms
64 bytes from 14.1.0.17: icmp_seq=50 ttl=63 time=0.619 ms
64 bytes from 14.1.0.17: icmp_seq=51 ttl=63 time=0.660 ms
64 bytes from 14.1.0.17: icmp_seq=52 ttl=63 time=0.629 ms
64 bytes from 14.1.0.17: icmp_seq=53 ttl=63 time=0.624 ms
64 bytes from 14.1.0.17: icmp_seq=54 ttl=63 time=0.656 ms
64 bytes from 14.1.0.17: icmp_seq=55 ttl=63 time=0.611 ms
64 bytes from 14.1.0.17: icmp_seq=56 ttl=63 time=0.623 ms
64 bytes from 14.1.0.17: icmp_seq=57 ttl=63 time=0.644 ms
64 bytes from 14.1.0.17: icmp_seq=58 ttl=63 time=0.630 ms
64 bytes from 14.1.0.17: icmp_seq=59 ttl=63 time=0.706 ms
64 bytes from 14.1.0.17: icmp_seq=60 ttl=63 time=0.635 ms

--- 14.1.0.17 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.604/0.670/0.854/0.054 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=0.643 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=0.665 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=0.631 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=0.647 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=0.630 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=0.654 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=0.649 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=0.647 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=0.674 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=0.619 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=0.653 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=0.593 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=0.643 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=0.708 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=0.634 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=0.644 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=0.689 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=0.622 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=0.651 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=0.622 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=0.618 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=0.666 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=0.609 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=0.668 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=0.634 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=0.631 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=0.658 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=0.715 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=0.768 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=0.709 ms
64 bytes from 14.1.0.17: icmp_seq=32 ttl=63 time=0.663 ms
64 bytes from 14.1.0.17: icmp_seq=33 ttl=63 time=0.678 ms
64 bytes from 14.1.0.17: icmp_seq=34 ttl=63 time=0.633 ms
64 bytes from 14.1.0.17: icmp_seq=35 ttl=63 time=0.652 ms
64 bytes from 14.1.0.17: icmp_seq=36 ttl=63 time=0.641 ms
64 bytes from 14.1.0.17: icmp_seq=37 ttl=63 time=0.637 ms
64 bytes from 14.1.0.17: icmp_seq=38 ttl=63 time=0.643 ms
64 bytes from 14.1.0.17: icmp_seq=39 ttl=63 time=0.627 ms
64 bytes from 14.1.0.17: icmp_seq=40 ttl=63 time=0.644 ms
64 bytes from 14.1.0.17: icmp_seq=41 ttl=63 time=0.673 ms
64 bytes from 14.1.0.17: icmp_seq=42 ttl=63 time=0.631 ms
64 bytes from 14.1.0.17: icmp_seq=43 ttl=63 time=0.646 ms
64 bytes from 14.1.0.17: icmp_seq=44 ttl=63 time=0.648 ms
64 bytes from 14.1.0.17: icmp_seq=45 ttl=63 time=0.629 ms
64 bytes from 14.1.0.17: icmp_seq=46 ttl=63 time=0.675 ms
64 bytes from 14.1.0.17: icmp_seq=47 ttl=63 time=0.631 ms
64 bytes from 14.1.0.17: icmp_seq=48 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=49 ttl=63 time=0.680 ms
64 bytes from 14.1.0.17: icmp_seq=50 ttl=63 time=0.807 ms
64 bytes from 14.1.0.17: icmp_seq=51 ttl=63 time=0.651 ms
64 bytes from 14.1.0.17: icmp_seq=52 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=53 ttl=63 time=0.653 ms
64 bytes from 14.1.0.17: icmp_seq=54 ttl=63 time=0.654 ms
64 bytes from 14.1.0.17: icmp_seq=55 ttl=63 time=0.640 ms
64 bytes from 14.1.0.17: icmp_seq=56 ttl=63 time=0.649 ms
64 bytes from 14.1.0.17: icmp_seq=57 ttl=63 time=0.658 ms
64 bytes from 14.1.0.17: icmp_seq=58 ttl=63 time=0.663 ms
64 bytes from 14.1.0.17: icmp_seq=59 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=60 ttl=63 time=0.644 ms

--- 14.1.0.17 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.593/0.653/0.807/0.036 ms
PING 14.1.0.17 (14.1.0.17) 56(84) bytes of data.
64 bytes from 14.1.0.17: icmp_seq=1 ttl=63 time=0.663 ms
64 bytes from 14.1.0.17: icmp_seq=2 ttl=63 time=0.636 ms
64 bytes from 14.1.0.17: icmp_seq=3 ttl=63 time=0.641 ms
64 bytes from 14.1.0.17: icmp_seq=4 ttl=63 time=0.623 ms
64 bytes from 14.1.0.17: icmp_seq=5 ttl=63 time=0.647 ms
64 bytes from 14.1.0.17: icmp_seq=6 ttl=63 time=0.644 ms
64 bytes from 14.1.0.17: icmp_seq=7 ttl=63 time=0.649 ms
64 bytes from 14.1.0.17: icmp_seq=8 ttl=63 time=0.638 ms
64 bytes from 14.1.0.17: icmp_seq=9 ttl=63 time=0.650 ms
64 bytes from 14.1.0.17: icmp_seq=10 ttl=63 time=0.555 ms
64 bytes from 14.1.0.17: icmp_seq=11 ttl=63 time=0.635 ms
64 bytes from 14.1.0.17: icmp_seq=12 ttl=63 time=0.647 ms
64 bytes from 14.1.0.17: icmp_seq=13 ttl=63 time=0.612 ms
64 bytes from 14.1.0.17: icmp_seq=14 ttl=63 time=0.639 ms
64 bytes from 14.1.0.17: icmp_seq=15 ttl=63 time=0.658 ms
64 bytes from 14.1.0.17: icmp_seq=16 ttl=63 time=0.619 ms
64 bytes from 14.1.0.17: icmp_seq=17 ttl=63 time=0.623 ms
64 bytes from 14.1.0.17: icmp_seq=18 ttl=63 time=0.630 ms
64 bytes from 14.1.0.17: icmp_seq=19 ttl=63 time=0.638 ms
64 bytes from 14.1.0.17: icmp_seq=20 ttl=63 time=0.641 ms
64 bytes from 14.1.0.17: icmp_seq=21 ttl=63 time=0.652 ms
64 bytes from 14.1.0.17: icmp_seq=22 ttl=63 time=0.619 ms
64 bytes from 14.1.0.17: icmp_seq=23 ttl=63 time=0.655 ms
64 bytes from 14.1.0.17: icmp_seq=24 ttl=63 time=0.629 ms
64 bytes from 14.1.0.17: icmp_seq=25 ttl=63 time=0.618 ms
64 bytes from 14.1.0.17: icmp_seq=26 ttl=63 time=0.668 ms
64 bytes from 14.1.0.17: icmp_seq=27 ttl=63 time=0.614 ms
64 bytes from 14.1.0.17: icmp_seq=28 ttl=63 time=0.652 ms
64 bytes from 14.1.0.17: icmp_seq=29 ttl=63 time=0.654 ms
64 bytes from 14.1.0.17: icmp_seq=30 ttl=63 time=0.622 ms
64 bytes from 14.1.0.17: icmp_seq=31 ttl=63 time=0.866 ms
