PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.522 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.469 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.502 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.480 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.427 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.698 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.505 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.515 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.528 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.477 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.493 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.481 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.443 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.434 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.494 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.515 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.427 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.444 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.403 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.408 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.570 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.447 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.340 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.323/0.425/0.698/0.071 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.413 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.411 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.405 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.411 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.415 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.407 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.481 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.411 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.405 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.326 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.563 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.443 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.399 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.326/0.392/0.563/0.031 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.408 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.554 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.417 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.400 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.417 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.414 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.413 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.403 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.370 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.443 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.564 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.400 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.404 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.494 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.454 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.412 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.363 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.354 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.324 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.354 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.350 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.324/0.394/0.564/0.044 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.439 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.354 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.370 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.353 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.408 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.366 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.415 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.408 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.572 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.410 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.421 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.436 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.407 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.360 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.322/0.387/0.572/0.036 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.358 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.569 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.407 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.352 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.360 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.449 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.416 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.360 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.362 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.366 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.349 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.349 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.313 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.313/0.382/0.569/0.035 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.362 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.370 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.358 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.406 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.590 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.417 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.539 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.533 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.488 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.553 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.508 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.473 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.506 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.496 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.475 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.488 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.484 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.472 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.536 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.456 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.447 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.420 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.449 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.443 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.501 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.449 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.580 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.409 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.406 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.347 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.347/0.422/0.590/0.063 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.404 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.381 ms
