PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.333 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.284 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.297 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.468 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.303 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.259 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.240 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.295 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.486 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.314 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.314 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.305 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.400 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.259 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.434 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.319 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.325 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.370 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.303 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.285 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.323 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.311 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.240/0.351/0.513/0.054 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.346 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.323 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.323 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.288 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.268 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.331 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.318 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.275 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.282 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.523 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.347 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.354 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.269 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.342 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.336 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.354 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.350 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.324 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.272 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.412 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.338 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.306 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.342 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.327 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.362 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.412 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.293 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.661 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.400 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.407 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.326 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.426 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.514 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.408 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.305 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.346 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.268/0.362/0.661/0.063 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.344 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.400 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.323 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.425 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.334 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.356 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.301 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.324 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.290 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.300 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.310 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.308 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.280 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.345 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.278 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.294 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.292 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.275 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.313 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.280 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.340 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.410 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.366 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.485 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.335 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.325 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.362 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.439 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.330 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.267 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.313 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.410 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.410 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.331 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.405 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.370 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.354 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.267/0.358/0.485/0.047 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.417 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.407 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.333 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.448 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.513 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.316 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.324 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.360 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.308 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.342 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.317 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.289 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.363 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.343 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.538 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.453 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.426 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.294 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.302 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.311 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.291 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.310 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.302 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.309 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.312 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.295 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.306 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.412 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.500 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.482 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.498 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.540 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.530 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.518 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.486 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.520 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.552 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.488 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.420 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.454 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.289/0.388/0.552/0.076 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.344 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.695 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.448 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.326 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.353 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.420 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.292 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.342 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.329 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.410 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.329 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.298 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.288 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.420 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.303 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.305 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.271 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.332 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.319 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.424 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.301 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.358 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.359 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.312 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.265 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.471 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.482 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.322 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.436 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.285 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.303 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.425 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.302 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.285 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.359 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.327 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.265/0.364/0.695/0.070 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.364 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.330 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.364 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.336 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.312 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.328 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.335 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.335 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.311 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.338 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.326 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.331 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.311 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.598 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.409 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.359 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.318 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.408 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.295 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.418 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.639 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.388 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.402 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.360 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.411 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.423 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.449 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.395 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.403 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.403 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.397 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.426 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.386 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.323 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.398 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.361 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.396 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.545 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.319 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.295/0.379/0.639/0.065 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.364 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.324 ms
